gene_id	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000272155	AC055822.1	31.9799909985264	-0.0820743930921632	0.138229732096018	-0.593753542364909	0.552676965938262	0.942676819928476
ENSG00000181690	PLAG1	33.8712884170367	-0.104640795677167	0.176255686878521	-0.593687486232926	0.552721154301879	0.942676819928476
ENSG00000127824	TUBA4A	2727.44975825552	0.0929142515333943	0.156538637888226	0.593554746526785	0.552809955997611	0.942676819928476
ENSG00000164776	PHKG1	34.8550009357974	0.0729683973474193	0.122947822462627	0.593490766130484	0.552852760818967	0.942676819928476
ENSG00000139618	BRCA2	620.330431154413	0.137575853081814	0.231809053279176	0.593487834645209	0.552854722110275	0.942676819928476
ENSG00000142794	NBPF3	216.549458723977	0.151858132747662	0.255976010368312	0.593251424339182	0.553012902132808	0.942676819928476
ENSG00000159496	RGL4	540.674627324048	-0.0712400896820487	0.120086942255567	-0.593237602223537	0.553022151073392	0.942676819928476
ENSG00000234614	C2CD4D-AS1	213.756755550874	0.0900547230057173	0.151806486104361	0.593220522499995	0.553033579916866	0.942676819928476
ENSG00000163125	RPRD2	2339.06470876262	0.0254618061411502	0.0429303332441792	0.593095935135852	0.553116950664043	0.942676819928476
ENSG00000163950	SLBP	1629.7977488669	0.0582918415479103	0.0982903632310861	0.593057545334968	0.553142641400037	0.942676819928476
ENSG00000116353	MECR	120.005541164323	-0.053112266776217	0.0896074861683139	-0.592721312106154	0.553367676133108	0.942676819928476
ENSG00000262766	AC135050.5	20.5081671438303	0.100995868847915	0.170403697953396	0.592685898609648	0.553391380347864	NA
ENSG00000259956	RBM15B	2198.04734686139	-0.027024799644842	0.0455976942667629	-0.592679083436483	0.553395942177842	0.942676819928476
ENSG00000111640	GAPDH	18074.3180666763	0.0866144060162526	0.146142617034095	0.592670418622964	0.553401742116659	0.942676819928476
ENSG00000148297	MED22	896.219830912391	-0.0230862393784606	0.038956394378759	-0.59261745720103	0.553437193383531	0.942676819928476
ENSG00000126709	IFI6	737.750867912002	0.0686086424523207	0.115784318786141	0.59255556513697	0.553478624045181	0.942676819928476
ENSG00000108639	SYNGR2	734.071605227502	-0.044389808648602	0.0749636045821199	-0.592151469984006	0.553749163426663	0.9428830736273
ENSG00000163155	LYSMD1	105.607259635095	0.0580879783179597	0.0980974535554764	0.592145628786476	0.553753074549594	0.9428830736273
ENSG00000167394	ZNF668	245.907116740344	0.0446845510122762	0.0755008893453884	0.591841386236671	0.553956806616461	0.943038216545278
ENSG00000076924	XAB2	1375.59377445995	-0.0207128320833745	0.035011425582285	-0.591602076719057	0.554117082901716	0.943038216545278
ENSG00000124444	ZNF576	138.205681938641	0.0443292299806665	0.0749454464368401	0.59148663578947	0.554194406968618	0.943038216545278
ENSG00000170312	CDK1	1337.91124568079	0.181550708916135	0.306996168850843	0.591377767337361	0.554267333529139	0.943038216545278
ENSG00000111832	RWDD1	629.848570828373	-0.0332376210124272	0.0562310509471088	-0.591090161976355	0.554460011280391	0.943038216545278
ENSG00000026025	VIM	14406.4700625715	0.0805741041621896	0.136326405125373	0.591038134454506	0.554494869991934	0.943038216545278
ENSG00000198695	MT-ND6	17715.1984501403	0.069544694926206	0.117669201798177	0.591018668125982	0.554507912809348	0.943038216545278
ENSG00000172673	THEMIS	3853.03619715143	-0.0425571396096096	0.0720084715589746	-0.591001845869698	0.554519184167981	0.943038216545278
ENSG00000117090	SLAMF1	3125.58329747953	-0.0521790179382828	0.0883541344019926	-0.590566794541604	0.554810719033372	0.943038216545278
ENSG00000111145	ELK3	1166.88081216142	-0.0609987815494904	0.103302551153784	-0.590486690485337	0.554864406212507	0.943038216545278
ENSG00000136240	KDELR2	1080.60840380899	0.0457434477262314	0.0774749655182362	0.5904287587642	0.554903234676288	0.943038216545278
ENSG00000144524	COPS7B	851.518357073268	0.0255228450937026	0.0432371437435669	0.590299055022571	0.554990172814861	0.943038216545278
ENSG00000181826	RELL1	659.884462341246	0.0370929072397885	0.0628472744506875	0.590207094325038	0.555051816487213	0.943038216545278
ENSG00000165175	MID1IP1	814.268657019157	-0.0475251048474386	0.0805757177107996	-0.589819193643605	0.555311873326405	0.943038216545278
ENSG00000279530	AC092881.1	38.6431558609232	0.094878754255779	0.160941771987088	0.589522242015522	0.555510996206955	0.943038216545278
ENSG00000257923	CUX1	912.265189023548	-0.0358475839442458	0.0608105514228285	-0.589496117129247	0.555528516091018	0.943038216545278
ENSG00000278107	AC027575.2	19.5311142075587	0.101528305738286	0.172294891422473	0.589270551785164	0.555679796054003	NA
ENSG00000273314	AC005229.4	24.6005701226173	-0.0895183191520987	0.151957718887147	-0.589100177389347	0.555794074421651	NA
ENSG00000270240	AC015849.1	31.8389995311198	0.099674492901882	0.169210553463276	0.589056006624993	0.555823703767332	0.943038216545278
ENSG00000111231	GPN3	196.201174328849	-0.078350882182748	0.133050009510539	-0.588882950636253	0.55593979557223	0.943038216545278
ENSG00000196296	ATP2A1	31.4344114749534	0.119253599491694	0.202510765382488	0.588875358139386	0.555944889146628	0.943038216545278
ENSG00000070831	CDC42	3445.11500044897	0.0319046595254647	0.054181988386936	0.588842537442892	0.5559669078121	0.943038216545278
ENSG00000247556	OIP5-AS1	4936.96372508499	-0.0601538216174039	0.102163137605435	-0.58880162676409	0.555994354460154	0.943038216545278
ENSG00000025156	HSF2	311.212692329318	0.0412624471904356	0.0700825278293482	0.588769390437944	0.556015982019943	0.943038216545278
ENSG00000065491	TBC1D22B	768.000368375499	0.0321122576484855	0.0545519367963917	0.588654767077115	0.556092886899006	0.943038216545278
ENSG00000154874	CCDC144B	68.4799918146914	0.146983467872027	0.24973976400498	0.588546515440351	0.556165521526916	0.943038216545278
ENSG00000137497	NUMA1	4907.15527678868	-0.0275564136302999	0.0468218697224486	-0.588537232572071	0.556171750356576	0.943038216545278
ENSG00000196961	AP2A1	1919.28426238763	0.031752548351327	0.0539646600959323	0.588395225595433	0.556267041662983	0.943038216545278
ENSG00000223773	CD99P1	190.919965450854	-0.0594396499898655	0.101048088619506	-0.588231314435681	0.556377041289116	0.943038216545278
ENSG00000170270	GON7	255.902203290755	-0.0532882045874082	0.0906077256937094	-0.58811987807247	0.556451831505203	0.943038216545278
ENSG00000231889	TRAF3IP2-AS1	80.799843441694	0.0754785135269202	0.128338914684802	0.58811868334943	0.556452633366924	0.943038216545278
ENSG00000005893	LAMP2	1963.45609643421	0.0335784599721141	0.0571048170021832	0.58801449220703	0.556522565455726	0.943038216545278
ENSG00000104442	ARMC1	597.418605812906	-0.0491817658520143	0.0836494649311869	-0.58795075249403	0.55656534904802	0.943038216545278
ENSG00000151065	DCP1B	448.722754959993	0.0460275974943491	0.0783027277319246	0.587816016472991	0.556655792306361	0.943038216545278
ENSG00000226711	FAM66C	24.4692047914046	-0.120016570533636	0.204205948692145	-0.587723184864558	0.556718110865772	NA
ENSG00000134256	CD101	537.590165297095	0.0977165100110174	0.166264975035424	0.587715542556082	0.556723241356619	0.943038216545278
ENSG00000106682	EIF4H	2505.52504339772	0.0444817667872778	0.0756925708999477	0.587663574620486	0.556758129465238	0.943038216545278
ENSG00000101577	LPIN2	3766.04330931957	-0.0567465481375631	0.0965870441691606	-0.587517183341674	0.556856413386804	0.943038216545278
ENSG00000262049	AC139530.1	78.8153294594747	0.0602216027887864	0.10251520916252	0.587440666421657	0.556907788547292	0.943038216545278
ENSG00000114127	XRN1	3328.3291615479	-0.029125292289678	0.0495886280054154	-0.587338134995333	0.55697663404587	0.943038216545278
ENSG00000169021	UQCRFS1	506.571558357956	0.0441134463137355	0.0751114527433874	0.587306525203896	0.5569978595146	0.943038216545278
ENSG00000137841	PLCB2	4358.27821000985	0.0439211061873572	0.0748166083889544	0.587050216965482	0.557169980942229	0.943038216545278
ENSG00000020426	MNAT1	331.593210676559	0.0407984200251994	0.0695064595077618	0.586973071483283	0.557221792348867	0.943038216545278
ENSG00000088179	PTPN4	2859.92477371006	0.0488851593826043	0.0832954736070551	0.58688854586768	0.557278562994604	0.943038216545278
ENSG00000032742	IFT88	213.864825474402	-0.0398449780191228	0.0678944026239591	-0.586866906242754	0.557293097449581	0.943038216545278
ENSG00000198089	SFI1	1848.11627512934	-0.0391378491105612	0.0667160019147806	-0.586633610937205	0.557449804128341	0.943038216545278
ENSG00000136628	EPRS	3287.13554417337	-0.0334157156734085	0.0569704435868282	-0.586544768999032	0.557509485743756	0.943038216545278
ENSG00000107164	FUBP3	1162.41222324709	-0.0253364842232783	0.0431977317228155	-0.586523486600028	0.557523783146566	0.943038216545278
ENSG00000242299	AC073861.1	31.2688506336294	0.0825841552776734	0.14081733493885	0.586462989897766	0.557564425485067	0.943038216545278
ENSG00000121486	TRMT1L	584.327339588838	-0.0322991424405292	0.0550906514731788	-0.586290805732334	0.557680108560835	0.943038216545278
ENSG00000141503	MINK1	2888.56632862913	-0.0525236777196245	0.0895963040092491	-0.586225942023261	0.557723690703382	0.943038216545278
ENSG00000169129	AFAP1L2	175.459482742223	-0.107121226814443	0.182736984265707	-0.586204414201585	0.557738155684888	0.943038216545278
ENSG00000265972	TXNIP	15768.0967396415	0.102061503187173	0.174123110129936	0.586145647817867	0.557777642943367	0.943038216545278
ENSG00000102409	BEX4	213.486680277465	-0.104055053082097	0.177560481863303	-0.586025966984052	0.557858065029481	0.943038216545278
ENSG00000075188	NUP37	375.62077820187	0.0628775022308341	0.10733931666859	0.585782583514749	0.558021629135354	0.943038216545278
ENSG00000187954	CYHR1	933.797005549294	0.0443148889895034	0.0756684730239644	0.585645344996835	0.558113869574936	0.943038216545278
ENSG00000105926	MPP6	154.721155291327	0.0777450497696032	0.132786477611007	0.585489209205131	0.55821882022255	0.943038216545278
ENSG00000263335	AF001548.2	58.9033420380549	0.0811743328377406	0.138686686138573	0.585307321833566	0.558341092548835	0.943038216545278
ENSG00000276136	AC016957.2	30.7597318536128	0.129766541615176	0.221758098742401	0.58517160072659	0.558432338455184	0.943038216545278
ENSG00000091317	CMTM6	2823.02009228185	-0.0494641079532973	0.0845572224361204	-0.584977918245428	0.558562564602313	0.943038216545278
ENSG00000197912	SPG7	2536.22591082479	-0.0446867634256619	0.0764082903219281	-0.584841818045985	0.558654083020619	0.943038216545278
ENSG00000169299	PGM2	858.160982703617	-0.0741649714995411	0.126821180043236	-0.584799569553419	0.558682493830422	0.943038216545278
ENSG00000140463	BBS4	390.236823590488	-0.0313010852883215	0.0535515238204943	-0.58450410100828	0.558881206944281	0.943038216545278
ENSG00000254428	AP003392.1	68.6279558584415	-0.0816932023053406	0.139766586680207	-0.5844973698346	0.558885734298069	0.943038216545278
ENSG00000089094	KDM2B	1701.26236680252	-0.0273148724802207	0.0467343205294326	-0.584471372875062	0.558903219890418	0.943038216545278
ENSG00000184661	CDCA2	793.003806013163	0.172142939762614	0.294608557756609	0.584310724282591	0.559011278258018	0.943038216545278
ENSG00000102580	DNAJC3	1660.46493341962	-0.0303336236012842	0.0519198584974086	-0.584239334989678	0.559059300673495	0.943038216545278
ENSG00000157601	MX1	1094.87983758292	-0.103610280312115	0.177435853895751	-0.583930913833171	0.559266793583133	0.943038216545278
ENSG00000143324	XPR1	900.903284885589	0.0450117916170373	0.077095220094726	0.583846723074814	0.559323440112889	0.943038216545278
ENSG00000116679	IVNS1ABP	10666.1084603694	-0.0748763254683415	0.128278739889366	-0.58370019484849	0.559422036143383	0.943038216545278
ENSG00000108654	DDX5	19668.3470867587	-0.0267923677542234	0.0459047328827763	-0.583651533767579	0.559454781115943	0.943038216545278
ENSG00000177932	ZNF354C	153.769737767139	0.0674585601702001	0.115583345240923	0.583635644301423	0.559465473643214	0.943038216545278
ENSG00000204217	BMPR2	1028.56096808512	-0.0654831510720038	0.112224717508523	-0.583500253115191	0.559556586701628	0.943038216545278
ENSG00000165475	CRYL1	208.206115508381	-0.0437389286034521	0.0749650829273543	-0.583457349681555	0.559585460563499	0.943038216545278
ENSG00000212127	TAS2R14	37.6055017479757	-0.124312198607589	0.213068869330618	-0.583436702875133	0.559599356050148	0.943038216545278
ENSG00000100348	TXN2	830.903189603509	-0.0488060004351235	0.083652735221016	-0.583435799273925	0.559599964185721	0.943038216545278
ENSG00000141560	FN3KRP	592.024327082062	0.0475420579902229	0.0814886760986299	0.583419197198397	0.559611137659357	0.943038216545278
ENSG00000100526	CDKN3	418.530153555539	0.177592679002421	0.304421018134223	0.583378506815579	0.559638523423107	0.943038216545278
ENSG00000138767	CNOT6L	2055.22713891155	-0.0528205846768645	0.0905553704434508	-0.583295992476222	0.559694059873131	0.943038216545278
ENSG00000265982	AC103810.3	35.2668153535153	-0.0919528409005918	0.157703310059093	-0.583074894662238	0.559842883399323	0.943038216545278
ENSG00000204438	GPANK1	508.156700755879	0.0460621761852348	0.0790044100082077	0.583032974747226	0.559871102348659	0.943038216545278
ENSG00000225234	TRAPPC12-AS1	50.0669185591944	-0.119484548197512	0.204952612789357	-0.582986216039676	0.559902579409374	0.943038216545278
ENSG00000140992	PDPK1	733.788285548773	0.0245515714096797	0.0421269381164448	0.582799807140402	0.560028074816202	0.943043490167748
ENSG00000099999	RNF215	148.092073706133	0.0487836678494763	0.0837123200103966	0.582753743336915	0.560059088289426	0.943043490167748
ENSG00000103066	PLA2G15	165.321040975622	0.0480362725640086	0.0824617957977363	0.582527606866976	0.560211351737886	0.943141316682405
ENSG00000125611	CHCHD5	229.229890471494	0.04553684537808	0.0781866014026167	0.582412389861929	0.560288937997767	0.943141316682405
ENSG00000189171	S100A13	24.5020276029651	0.100800513761663	0.173088653237927	0.582363499143428	0.560321862211312	NA
ENSG00000223552	CCR5AS	18.358776677201	-0.0993281593631365	0.17056582322804	-0.582345029521761	0.560334300353236	NA
ENSG00000263753	LINC00667	719.563886078774	0.0537086351390821	0.0922312539169286	0.582325761150951	0.560347276545633	0.943141316682405
ENSG00000264577	AC010761.1	61.8519382242016	0.0762130741407675	0.131005226606572	0.581755981153688	0.560731057963869	0.943658111370152
ENSG00000129559	NEDD8	461.785307177363	0.0374786801582719	0.0644568071534028	0.581454183249803	0.560934388723314	0.943871124538943
ENSG00000139514	SLC7A1	1629.624691456	0.0910494463471276	0.156682849363384	0.581106654091813	0.561168574273541	0.944049737595649
ENSG00000286532	PARTICL	33.2519035608921	0.0880129285895124	0.151467308178541	0.58106881047736	0.561194078378807	0.944049737595649
ENSG00000237883	DGUOK-AS1	27.9364971057335	-0.0740109191515019	0.127428244968556	-0.580804665164811	0.561372110551032	0.944220057919031
ENSG00000196072	BLOC1S2	658.049825427664	0.0382654411174659	0.0659032160269467	0.580630861805284	0.561489267751719	0.944238480245239
ENSG00000206503	HLA-A	31470.0292661399	0.0301190845402517	0.0518887857156325	0.580454603530598	0.561608091834504	0.944238480245239
ENSG00000130827	PLXNA3	1419.62379828952	-0.0552167237608109	0.0951443443630247	-0.580346883784607	0.561680716822168	0.944238480245239
ENSG00000182185	RAD51B	157.782107844662	0.0473501199404118	0.0816103439795171	0.580197529277611	0.561781419606741	0.944238480245239
ENSG00000182963	GJC1	14.5729864857544	-0.124771289796366	0.215079180937391	-0.580117932626344	0.561835091484529	NA
ENSG00000049769	PPP1R3F	168.090021322408	-0.0747264184800992	0.1288176378296	-0.580094618556406	0.561850812588948	0.944238480245239
ENSG00000137992	DBT	637.559546549285	-0.0400158722981728	0.0689942424410341	-0.579988574153451	0.561922322955255	0.944238480245239
ENSG00000090372	STRN4	1353.54323220521	0.0252166837640609	0.0434801629190867	0.57995835505463	0.561942701816971	0.944238480245239
ENSG00000251408	AC113615.1	34.3591265965845	-0.0964745719608723	0.166401650966113	-0.579769319599595	0.562070189811766	0.944238480245239
ENSG00000188707	ZBED6CL	499.345716836977	-0.0370800507074413	0.0639709558934564	-0.57963884062008	0.562158194701132	0.944238480245239
ENSG00000197217	ENTPD4	2423.10430500556	0.0392698906410601	0.0677600927503055	0.579543047347482	0.562222809164381	0.944238480245239
ENSG00000126243	LRFN3	314.318203903754	0.0712757557848369	0.123001545850516	0.579470406587072	0.562271809190265	0.944238480245239
ENSG00000005889	ZFX	1248.59967740402	-0.0535240057766009	0.0923748327066365	-0.579421950853022	0.562304496286564	0.944238480245239
ENSG00000179832	MROH1	732.634345746521	0.0421135468717962	0.072723219058065	0.579093546975294	0.562526053988294	0.94448155186975
ENSG00000213963	AC019080.1	39.1833187842398	-0.110911879809608	0.191570624257422	-0.578960789210411	0.56261563098619	0.944482220799166
ENSG00000117362	APH1A	2513.54772201062	0.0309843718883653	0.0535285688217257	0.578838040515472	0.562698460588675	0.944482220799166
ENSG00000272455	AL391244.2	30.4161281332393	0.0947985051185545	0.163826614885759	0.578651430871961	0.562824394200654	0.944482220799166
ENSG00000196678	ERI2	195.087691266132	0.106418415601354	0.183941196802291	0.578545847539187	0.562895653190156	0.944482220799166
ENSG00000114850	SSR3	2264.24793898301	0.03571138522128	0.0617284552127391	0.578523876844243	0.562910481925436	0.944482220799166
ENSG00000100528	CNIH1	690.927635386395	-0.0439192581797905	0.075947776582464	-0.578282342895227	0.563073513453505	0.944626875162039
ENSG00000175711	B3GNTL1	281.417377658838	0.0701660528335922	0.121397115252986	0.577987810397055	0.563272348965265	0.944827944704209
ENSG00000237190	CDKN2AIPNL	216.104998123877	0.0523691279980914	0.0906232825009283	0.577877191742143	0.563347035095654	0.944827944704209
ENSG00000171310	CHST11	4010.69958991324	0.0323574662689149	0.0560424743876208	0.577373976122337	0.563686850223661	0.945071413238568
ENSG00000183617	MRPL54	613.35377809511	0.0581889772309536	0.100798490768068	0.577280242864383	0.563750158015698	0.945071413238568
ENSG00000276023	DUSP14	183.196933972288	0.0862608750474809	0.149433168223592	0.577253872570054	0.563767969228312	0.945071413238568
ENSG00000213073	AL353625.1	85.1172046356008	-0.0583563925576279	0.101101321956656	-0.577207017952213	0.563799616777924	0.945071413238568
ENSG00000006715	VPS41	1274.64662050187	-0.0276486164899482	0.0479281163025451	-0.576876760927072	0.564022710327565	0.945316514774168
ENSG00000149269	PAK1	747.234400057821	-0.0659257494513182	0.114348287920654	-0.576534643851108	0.564253860342808	0.945456705791128
ENSG00000204356	NELFE	1075.2828506626	0.056311460756921	0.0976738639839442	0.576525371886359	0.564260125542904	0.945456705791128
ENSG00000149499	EML3	2394.27314476104	-0.048133344005282	0.0835285314080033	-0.576250332597971	0.564445988780491	0.9456392812035
ENSG00000143442	POGZ	2413.5043275601	0.0307540517099152	0.0534186776281422	0.575717203709162	0.564806345057867	0.946026561508419
ENSG00000103145	HCFC1R1	250.288283891309	0.0479106969559434	0.083224426680666	0.575680708979562	0.564831016881745	0.946026561508419
ENSG00000181097	AC105219.1	19.2381813636678	-0.0969735420296244	0.168455148792348	-0.575663864980241	0.564842404240128	NA
ENSG00000278918	AC080112.3	18.9195207364676	-0.111712806482859	0.194090484917142	-0.575570752634008	0.564905354682769	NA
ENSG00000262333	HNRNPA1P16	20.8226974604244	0.100952852792716	0.175404679774414	0.575542527842189	0.564924437277682	NA
ENSG00000241973	PI4KA	3771.05180699401	0.0259574836735354	0.0451149534175186	0.575363193513923	0.565045691271558	0.94614320721234
ENSG00000073536	NLE1	252.932365973301	0.0792662793953923	0.137782589178037	0.575299679504265	0.565088638238278	0.94614320721234
ENSG00000270049	AC009061.2	187.926057743995	-0.0696963171885421	0.121161190705419	-0.575236317691824	0.565131483855789	0.94614320721234
ENSG00000166619	BLCAP	1101.627777983	-0.0278844703226319	0.0484913878175316	-0.57503964265899	0.56526448657661	0.946184794912015
ENSG00000136238	RAC1	1589.93077924703	0.041959778684909	0.0729955132958615	0.574826818668154	0.565408427077545	0.946184794912015
ENSG00000114650	SCAP	1594.82203867279	0.0246971034463516	0.0429757624057495	0.574675167206517	0.565511005147533	0.946184794912015
ENSG00000083750	RRAGB	157.654678214199	-0.0560161391453274	0.0975084848134507	-0.574474511141212	0.565646744001429	0.946184794912015
ENSG00000100908	EMC9	234.342673389995	0.0673462690118498	0.117232570316603	0.57446722212071	0.56565167513766	0.946184794912015
ENSG00000169403	PTAFR	21.3161534401483	0.112250624198467	0.195418814455798	0.574410527006126	0.565690030973196	NA
ENSG00000099365	STX1B	32.7631896590102	-0.0848827998421637	0.147856280560659	-0.574089917048468	0.565906956106212	0.946184794912015
ENSG00000166851	PLK1	1355.03377394696	0.164239045810512	0.286112401187084	0.574036795081522	0.565942902357814	0.946184794912015
ENSG00000085840	ORC1	541.913054596526	0.135316478990171	0.235777592151879	0.57391577272112	0.566024799130532	0.946184794912015
ENSG00000108479	GALK1	391.444083344088	-0.0665245269639267	0.115913966787872	-0.573912952920242	0.56602670737954	0.946184794912015
ENSG00000147604	RPL7	53.1495301410595	0.063571079614402	0.110791187696756	0.573791841535276	0.566108670223252	0.946184794912015
ENSG00000213160	KLHL23	174.556982926156	0.0964196865279663	0.168062975640449	0.573711646842699	0.566162945588783	0.946184794912015
ENSG00000166105	GLB1L3	144.647020855924	0.109111928295868	0.190238269621736	0.573554041007746	0.566269619703205	0.946184794912015
ENSG00000138658	ZGRF1	578.321274334343	0.106723535768593	0.1861264408946	0.573392663909739	0.566378856355808	0.946184794912015
ENSG00000279672	AP006621.5	69.1605495023269	0.0877110383911057	0.152970276994934	0.573386151311018	0.56638326496607	0.946184794912015
ENSG00000132199	ENOSF1	1001.15395955478	0.0275973836019436	0.0481305846276739	0.573385588715159	0.566383645808038	0.946184794912015
ENSG00000231128	AL137856.1	45.9833617117507	-0.109952589462895	0.191847373182565	-0.573125332074585	0.566559836336454	0.946184794912015
ENSG00000196890	HIST3H2BB	32.440921624042	-0.0907689186445926	0.158444742140255	-0.572874286760769	0.566729815814224	0.946184794912015
ENSG00000127914	AKAP9	3647.14322923047	-0.0317019244612926	0.055350800251545	-0.572745548704288	0.566816992141339	0.946184794912015
ENSG00000185986	SDHAP3	213.796569829936	0.0835956100363742	0.14597626894417	0.572665753420142	0.566871029583119	0.946184794912015
ENSG00000102081	FMR1	1591.48177784569	-0.0215304679796928	0.0376008636748027	-0.572605676452079	0.566911715392078	0.946184794912015
ENSG00000176105	YES1	390.618082953848	-0.0617798659726139	0.107903133957796	-0.572549319992668	0.566949882840456	0.946184794912015
ENSG00000197798	FAM118B	293.48152914341	0.0374266761091246	0.0653758964192893	0.572484327696068	0.566993900444221	0.946184794912015
ENSG00000180425	C11orf71	80.8438034975301	-0.0686760467969834	0.119971623158761	-0.572435755962915	0.567026797893882	0.946184794912015
ENSG00000276168	RN7SL1	202.800336078349	0.122200723674248	0.213501732056671	0.572364085748083	0.56707534152771	0.946184794912015
ENSG00000122643	NT5C3A	361.5857742064	-0.0477404363084817	0.0834101980485574	-0.572357306725127	0.567079933195214	0.946184794912015
ENSG00000101473	ACOT8	310.319312650274	0.0407697488334818	0.0712647974652327	0.572088187767204	0.567262231195762	0.946219650691555
ENSG00000261971	MMP25-AS1	2432.13740427583	0.050183847639274	0.087731668104906	0.572015199565865	0.567311677379439	0.946219650691555
ENSG00000105223	PLD3	1209.96128088183	-0.0441418163775791	0.0771729374595526	-0.571985696419998	0.567331665003564	0.946219650691555
ENSG00000155621	C9orf85	190.925411316964	0.0286557596477798	0.0501433900730863	0.571476312351693	0.567676812812174	0.946595781337665
ENSG00000149503	INCENP	2025.72808196331	0.11279627406908	0.197427417974899	0.571330341175922	0.567775738302305	0.946595781337665
ENSG00000166311	SMPD1	1271.6764160582	0.0279870515237381	0.0490058159747833	0.571096531443111	0.567934209669419	0.946595781337665
ENSG00000121766	ZCCHC17	530.764216772708	0.0327186688129106	0.0573153462330215	0.570853549063273	0.568098920488912	0.946595781337665
ENSG00000244462	RBM12	2621.58327487457	-0.0347098397988506	0.0608046718825041	-0.570841659435679	0.568106980714486	0.946595781337665
ENSG00000187514	PTMA	5261.27238374123	-0.0699710853117013	0.122598337521116	-0.570734373128428	0.568179714805138	0.946595781337665
ENSG00000122862	SRGN	6385.02901252581	0.0317626510112818	0.055665612224574	0.570597353409867	0.568272612954944	0.946595781337665
ENSG00000169660	HEXD	864.538449785449	0.0603623201556839	0.10583031289195	0.570368909494882	0.568427512045435	0.946595781337665
ENSG00000135999	EPC2	650.798342685395	-0.0293171293324337	0.0514046849425241	-0.570320183174226	0.56846055411371	0.946595781337665
ENSG00000280332	AC020917.4	42.1530498030428	0.0929557452678244	0.162995848411866	0.570295171156378	0.568477515504775	0.946595781337665
ENSG00000272540	AL662797.1	18.588831278504	-0.0976144542857254	0.171220167018703	-0.570110729275613	0.56860259848372	NA
ENSG00000165030	NFIL3	753.731629862646	0.0625490880364706	0.109721006908823	0.57007395209605	0.568627541242258	0.946595781337665
ENSG00000169976	SF3B5	991.013791650569	0.0294290814016875	0.0516362610035977	0.569930526140092	0.568724819575666	0.946595781337665
ENSG00000164603	BMT2	233.760196802515	-0.0417960335481894	0.0733624502778723	-0.569719705242669	0.568867822811828	0.946595781337665
ENSG00000043093	DCUN1D1	680.614748749288	-0.0404283969711352	0.0709766165420773	-0.569601637000658	0.568947917920447	0.946595781337665
ENSG00000125970	RALY	4141.79751105232	0.0497166550943954	0.0872848801248661	0.569590689971422	0.568955344436673	0.946595781337665
ENSG00000259366	AC108449.2	96.3740387705498	0.0593168500273175	0.104148863403465	0.56953910094562	0.568990343298223	0.946595781337665
ENSG00000197102	DYNC1H1	10122.9419788284	0.0275031925311444	0.0482911852513832	0.569528214890039	0.568997728712558	0.946595781337665
ENSG00000135698	MPHOSPH6	330.593080498128	-0.0656185102474168	0.115250101582871	-0.56935750464596	0.569113549458401	0.946595781337665
ENSG00000117724	CENPF	5221.05742293388	0.168472630207063	0.295940269688236	0.569279166990501	0.569166702501786	0.946595781337665
ENSG00000105171	POP4	1071.21247174573	0.0439944592243059	0.0772853499318347	0.569247072868387	0.569188479434978	0.946595781337665
ENSG00000273148	LINC00653	37.6758904688192	-0.117277013161635	0.206044037076406	-0.569184213363796	0.569231132859881	0.946595781337665
ENSG00000197134	ZNF257	80.6567799336605	0.0860793877074364	0.151282166279716	0.568998909946055	0.569356879692545	0.946595781337665
ENSG00000166321	NUDT13	67.6374965363102	-0.0682996982625468	0.120051969112784	-0.568917767590986	0.569411947039908	0.946595781337665
ENSG00000123473	STIL	1106.88384444343	0.133493512624748	0.234703459979361	0.568775222301737	0.569508691710676	0.946595781337665
ENSG00000203497	PDCD4-AS1	119.309495749014	-0.070505886846379	0.123983752498676	-0.568670373540534	0.569579856970743	0.946595781337665
ENSG00000166130	IKBIP	355.290380344593	-0.0714552972618775	0.125670990475396	-0.568590229070147	0.569634257251959	0.946595781337665
ENSG00000116396	KCNC4	170.459672506302	0.0757502959024759	0.133225216534356	0.568588273849356	0.569635584443256	0.946595781337665
ENSG00000145945	FAM50B	153.820243560158	0.0755904396613058	0.132976998889593	0.568447478079021	0.569731159584956	0.946596088525664
ENSG00000230325	AL359921.1	19.792990036451	0.109625100949231	0.192887924628999	0.568335737761111	0.569807016716735	NA
ENSG00000181666	ZNF875	692.250257735868	0.0518954886461479	0.0913283488982712	0.568229791430405	0.569878944934668	0.946596088525664
ENSG00000154781	CCDC174	710.836520098079	0.03327644643689	0.0585925889867398	0.567929272495892	0.570082994356729	0.946596088525664
ENSG00000128059	PPAT	280.397374831253	-0.0604754328725345	0.106505962745635	-0.567812649297073	0.570162189751294	0.946596088525664
ENSG00000168936	TMEM129	624.769783705087	-0.036799145465334	0.0648207090616646	-0.567706617191223	0.570234197596919	0.946596088525664
ENSG00000075624	ACTB	143627.225673507	0.0695125542619367	0.122511148281117	0.567397785729929	0.570443953940697	0.946596088525664
ENSG00000258875	AL135818.1	811.670884007929	-0.0463335723939595	0.0816657207974672	-0.567356437211492	0.570472040379219	0.946596088525664
ENSG00000119725	ZNF410	32.4739201368654	-0.0649131909583112	0.114419315407315	-0.567327209809204	0.570491893813002	0.946596088525664
